# ----------------------------------------
# 1 Master View
# Location
# 20171001-20171031
# ----------------------------------------

City,Date Range,Segment,Users,New Users,Sessions,Bounce Rate,Pages / Session,Avg. Session Duration,Transactions,Revenue,Ecommerce Conversion Rate,Goal Conversion Rate
Redwood City,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,21,16,23,39.13%,7.70,00:05:25,0,$0.00,0.00%,13.04%
San Mateo,"Oct 1, 2017 - Oct 31, 2017",All Users,120,84,172,22.09%,7.47,00:05:18,25,"$5,284.95",14.53%,82.56%
San Mateo,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,12,10,15,26.67%,5.60,00:07:55,0,$0.00,0.00%,53.33%
San Mateo,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,32,13,68,11.76%,9.59,00:06:57,25,"$5,284.95",36.76%,152.94%
San Mateo,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,18,17,22,59.09%,4.59,00:02:37,0,$0.00,0.00%,9.09%
Columbus,"Oct 1, 2017 - Oct 31, 2017",All Users,109,98,127,49.61%,4.09,00:01:40,2,$419.95,1.57%,19.69%
Columbus,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,13,12,16,50.00%,2.19,00:00:39,0,$0.00,0.00%,0.00%
Columbus,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,2,1,4,25.00%,19.75,00:17:41,2,$419.95,50.00%,225.00%
Columbus,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,57,51,70,62.86%,3.14,00:01:05,0,$0.00,0.00%,8.57%
Jersey City,"Oct 1, 2017 - Oct 31, 2017",All Users,107,78,138,30.43%,7.38,00:04:20,9,"$1,196.16",6.52%,58.70%
Jersey City,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,17,10,19,26.32%,5.84,00:03:38,0,$0.00,0.00%,63.16%
Jersey City,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,8,4,15,6.67%,19.93,00:11:31,9,"$1,196.16",60.00%,213.33%
Jersey City,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,31,25,38,47.37%,3.92,00:02:23,1,$23.25,2.63%,15.79%
Memphis,"Oct 1, 2017 - Oct 31, 2017",All Users,107,94,153,77.78%,2.55,00:01:20,4,$756.60,2.61%,13.07%
Memphis,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,14,9,17,47.06%,9.53,00:04:13,3,$750.00,17.65%,82.35%
Memphis,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,3,3,3,0.00%,18.67,00:07:23,4,$756.60,133.33%,400.00%
Memphis,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,90,79,134,84.33%,1.55,00:00:48,1,$6.60,0.75%,3.73%
Wellesley,"Oct 1, 2017 - Oct 31, 2017",All Users,101,100,114,22.81%,3.77,00:03:31,0,$0.00,0.00%,14.91%
Wellesley,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,3,2,3,33.33%,1.67,00:05:30,0,$0.00,0.00%,0.00%
Wellesley,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Wellesley,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,5,5,8,50.00%,2.25,00:00:39,0,$0.00,0.00%,0.00%
McAllen,"Oct 1, 2017 - Oct 31, 2017",All Users,95,93,101,40.59%,3.25,00:01:27,1,$137.72,0.99%,11.88%
McAllen,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,10,9,10,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
McAllen,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,1,0,5,0.00%,18.20,00:15:35,1,$137.72,20.00%,140.00%
McAllen,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,7,6,9,66.67%,3.44,00:01:58,0,$0.00,0.00%,22.22%
Honolulu,"Oct 1, 2017 - Oct 31, 2017",All Users,92,81,114,56.14%,3.51,00:01:29,0,$0.00,0.00%,11.40%
Honolulu,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,8,7,8,25.00%,5.00,00:03:16,0,$0.00,0.00%,12.50%
Honolulu,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Honolulu,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,68,59,87,67.82%,2.28,00:00:56,0,$0.00,0.00%,3.45%
Sacramento,"Oct 1, 2017 - Oct 31, 2017",All Users,89,77,121,52.89%,4.39,00:02:23,3,$206.27,2.48%,26.45%
Sacramento,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,7,6,7,42.86%,7.00,00:02:41,0,$0.00,0.00%,85.71%
Sacramento,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,3,2,6,33.33%,23.00,00:14:26,3,$206.27,50.00%,283.33%
Sacramento,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,59,54,82,64.63%,2.57,00:01:15,0,$0.00,0.00%,2.44%
Raleigh,"Oct 1, 2017 - Oct 31, 2017",All Users,89,75,111,60.36%,2.77,00:01:06,0,$0.00,0.00%,5.41%
Raleigh,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,17,10,25,48.00%,2.68,00:01:44,0,$0.00,0.00%,0.00%
Raleigh,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,2,0,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Raleigh,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,51,44,59,74.58%,1.98,00:00:48,0,$0.00,0.00%,1.69%
Omaha,"Oct 1, 2017 - Oct 31, 2017",All Users,89,79,116,52.59%,3.63,00:02:29,2,$104.08,1.72%,21.55%
Omaha,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,9,9,9,55.56%,4.22,00:03:42,1,$25.08,11.11%,55.56%
Omaha,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,2,2,3,0.00%,17.67,00:33:33,2,$104.08,66.67%,366.67%
Omaha,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,66,61,81,60.49%,2.46,00:01:04,0,$0.00,0.00%,2.47%
Redmond,"Oct 1, 2017 - Oct 31, 2017",All Users,83,66,122,47.54%,4.70,00:02:30,7,"$1,585.41",5.74%,29.51%
Redmond,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,7,6,9,55.56%,2.89,00:02:43,0,$0.00,0.00%,0.00%
Redmond,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,8,2,16,0.00%,14.19,00:09:23,7,"$1,585.41",43.75%,162.50%
Redmond,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,9,9,11,72.73%,2.45,00:01:35,0,$0.00,0.00%,9.09%
Kansas City,"Oct 1, 2017 - Oct 31, 2017",All Users,77,65,97,48.45%,6.98,00:04:03,5,$180.89,5.15%,42.27%
Kansas City,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,14,13,18,38.89%,4.94,00:02:18,0,$0.00,0.00%,11.11%
Kansas City,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,4,4,8,12.50%,33.12,00:23:06,5,$180.89,62.50%,287.50%
Kansas City,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,39,35,51,56.86%,3.88,00:01:35,0,$0.00,0.00%,13.73%
Berkeley,"Oct 1, 2017 - Oct 31, 2017",All Users,69,57,82,39.02%,5.91,00:02:26,3,$151.19,3.66%,30.49%
Berkeley,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,6,6,8,62.50%,6.75,00:03:54,1,$41.59,12.50%,75.00%
Berkeley,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,4,2,5,0.00%,19.80,00:11:09,3,$151.19,60.00%,260.00%
Berkeley,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,25,19,29,48.28%,4.17,00:01:07,0,$0.00,0.00%,13.79%
Milwaukee,"Oct 1, 2017 - Oct 31, 2017",All Users,69,64,99,61.62%,2.45,00:01:34,0,$0.00,0.00%,5.05%
Milwaukee,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,29,28,30,60.00%,2.23,00:01:26,0,$0.00,0.00%,6.67%
Milwaukee,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,1,0,1,0.00%,9.00,00:04:22,0,$0.00,0.00%,100.00%
Milwaukee,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,26,25,54,79.63%,1.67,00:01:19,0,$0.00,0.00%,1.85%
Menlo Park,"Oct 1, 2017 - Oct 31, 2017",All Users,67,47,88,23.86%,5.47,00:03:09,10,"$1,351.58",11.36%,51.14%
Menlo Park,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,11,6,13,61.54%,3.08,00:02:45,0,$0.00,0.00%,7.69%
Menlo Park,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,12,6,21,0.00%,10.48,00:07:17,10,"$1,351.58",47.62%,176.19%
Menlo Park,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,10,8,12,33.33%,3.67,00:01:45,0,$0.00,0.00%,0.00%
Fort Worth,"Oct 1, 2017 - Oct 31, 2017",All Users,67,64,92,41.30%,5.98,00:04:37,1,$6.49,1.09%,31.52%
Fort Worth,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,12,11,15,26.67%,9.20,00:06:01,0,$0.00,0.00%,53.33%
Fort Worth,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,2,1,3,33.33%,13.00,00:08:15,1,$6.49,33.33%,133.33%
Fort Worth,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,32,30,42,59.52%,2.36,00:02:04,0,$0.00,0.00%,2.38%
South San Francisco,"Oct 1, 2017 - Oct 31, 2017",All Users,66,49,91,29.67%,6.14,00:02:30,5,$485.12,5.49%,47.25%
South San Francisco,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,9,8,9,55.56%,2.11,00:00:31,0,$0.00,0.00%,0.00%
South San Francisco,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,7,3,14,21.43%,9.29,00:04:35,5,$485.12,35.71%,142.86%
South San Francisco,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,14,12,18,66.67%,3.78,00:01:37,0,$0.00,0.00%,5.56%
Bellevue,"Oct 1, 2017 - Oct 31, 2017",All Users,66,56,89,22.47%,6.27,00:04:12,7,"$1,400.50",7.87%,52.81%
Bellevue,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,12,12,14,28.57%,4.86,00:03:44,0,$0.00,0.00%,21.43%
Bellevue,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,7,4,11,9.09%,14.64,00:08:17,7,"$1,400.50",63.64%,272.73%
Bellevue,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,8,8,10,50.00%,2.40,00:03:08,0,$0.00,0.00%,0.00%
Piscataway Township,"Oct 1, 2017 - Oct 31, 2017",All Users,64,48,93,25.81%,5.12,00:05:48,1,$28.00,1.08%,37.63%
Piscataway Township,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,12,8,16,37.50%,4.62,00:02:38,1,$28.00,6.25%,37.50%
Piscataway Township,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,1,1,3,33.33%,11.33,00:05:42,1,$28.00,33.33%,133.33%
Piscataway Township,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,9,8,12,33.33%,5.33,00:02:00,1,$28.00,8.33%,50.00%
Oklahoma City,"Oct 1, 2017 - Oct 31, 2017",All Users,64,61,99,61.62%,3.75,00:02:18,2,$98.95,2.02%,20.20%
Oklahoma City,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,8,7,9,55.56%,2.44,00:00:37,0,$0.00,0.00%,22.22%
Oklahoma City,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,2,2,8,12.50%,16.38,00:10:03,2,$98.95,25.00%,175.00%
Oklahoma City,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,46,44,70,75.71%,1.87,00:00:52,0,$0.00,0.00%,1.43%
Madison,"Oct 1, 2017 - Oct 31, 2017",All Users,64,55,76,42.11%,4.29,00:01:48,1,$39.74,1.32%,15.79%
Madison,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,15,13,17,47.06%,4.41,00:03:37,0,$0.00,0.00%,17.65%
Madison,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,2,0,2,0.00%,8.50,00:02:20,1,$39.74,50.00%,150.00%
Madison,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,28,24,30,66.67%,2.70,00:01:56,0,$0.00,0.00%,6.67%
Louisville,"Oct 1, 2017 - Oct 31, 2017",All Users,62,58,77,54.55%,3.91,00:01:58,0,$0.00,0.00%,11.69%
Louisville,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Louisville,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Louisville,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,42,41,53,60.38%,3.09,00:01:58,0,$0.00,0.00%,7.55%
St. Louis,"Oct 1, 2017 - Oct 31, 2017",All Users,62,57,79,63.29%,2.94,00:01:56,1,$8.49,1.27%,13.92%
St. Louis,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,11,10,14,57.14%,3.57,00:01:53,0,$0.00,0.00%,14.29%
St. Louis,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,1,1,1,0.00%,18.00,00:10:52,1,$8.49,100.00%,400.00%
St. Louis,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,51,46,66,68.18%,2.48,00:01:59,1,$8.49,1.52%,12.12%
Lexington,"Oct 1, 2017 - Oct 31, 2017",All Users,60,46,110,31.82%,3.72,00:03:40,0,$0.00,0.00%,16.36%
Lexington,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,10,9,13,53.85%,3.15,00:01:11,0,$0.00,0.00%,46.15%
Lexington,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Lexington,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,16,15,16,62.50%,2.56,00:00:42,0,$0.00,0.00%,0.00%
New Orleans,"Oct 1, 2017 - Oct 31, 2017",All Users,60,54,80,53.75%,4.19,00:02:54,0,$0.00,0.00%,22.50%
New Orleans,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,8,8,10,50.00%,2.70,00:03:06,0,$0.00,0.00%,0.00%
New Orleans,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
New Orleans,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,44,38,63,57.14%,3.79,00:02:32,0,$0.00,0.00%,17.46%
El Paso,"Oct 1, 2017 - Oct 31, 2017",All Users,60,55,80,61.25%,3.46,00:02:06,0,$0.00,0.00%,11.25%
El Paso,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,3,3,7,14.29%,10.57,00:07:15,0,$0.00,0.00%,71.43%
El Paso,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
El Paso,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,38,34,54,74.07%,2.63,00:01:49,0,$0.00,0.00%,7.41%
Campbell,"Oct 1, 2017 - Oct 31, 2017",All Users,55,39,76,28.95%,6.00,00:04:03,4,$637.79,5.26%,51.32%
Campbell,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,13,10,14,42.86%,4.07,00:01:01,1,$19.19,7.14%,42.86%
Campbell,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,7,2,11,0.00%,15.82,00:11:02,4,$637.79,36.36%,209.09%
Campbell,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,10,8,12,41.67%,2.58,00:02:59,0,$0.00,0.00%,0.00%
Las Vegas,"Oct 1, 2017 - Oct 31, 2017",All Users,55,50,60,55.00%,4.10,00:01:54,3,$72.99,5.00%,30.00%
Las Vegas,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,9,8,10,50.00%,6.50,00:03:32,2,$43.01,20.00%,80.00%
Las Vegas,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,3,1,4,25.00%,18.75,00:08:18,3,$72.99,75.00%,300.00%
Las Vegas,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,23,21,25,68.00%,2.96,00:01:43,0,$0.00,0.00%,12.00%
Reading,"Oct 1, 2017 - Oct 31, 2017",All Users,52,52,52,94.23%,1.31,00:00:08,1,$250.00,1.92%,7.69%
Reading,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,49,49,49,93.88%,1.33,00:00:09,1,$250.00,2.04%,8.16%
Reading,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,1,1,1,0.00%,11.00,00:02:57,1,$250.00,100.00%,400.00%
Reading,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,5,5,5,80.00%,2.00,00:00:44,0,$0.00,0.00%,0.00%
Greenville,"Oct 1, 2017 - Oct 31, 2017",All Users,52,45,57,70.18%,4.02,00:01:39,3,$300.55,5.26%,22.81%
Greenville,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,2,2,2,0.00%,8.00,00:08:33,0,$0.00,0.00%,100.00%
Greenville,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,1,0,3,0.00%,29.00,00:10:12,3,$300.55,100.00%,266.67%
Greenville,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,9,5,12,41.67%,5.58,00:03:11,0,$0.00,0.00%,25.00%
Virginia Beach,"Oct 1, 2017 - Oct 31, 2017",All Users,52,40,68,58.82%,3.90,00:02:26,2,$35.74,2.94%,27.94%
Virginia Beach,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,7,7,9,44.44%,5.22,00:02:08,0,$0.00,0.00%,44.44%
Virginia Beach,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,2,2,4,0.00%,18.00,00:10:13,2,$35.74,50.00%,250.00%
Virginia Beach,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,37,30,45,68.89%,2.93,00:01:08,1,$10.99,2.22%,15.56%
Saratoga,"Oct 1, 2017 - Oct 31, 2017",All Users,51,31,73,26.03%,6.60,00:02:38,4,"$1,253.00",5.48%,50.68%
Saratoga,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,6,4,7,14.29%,7.43,00:01:52,0,$0.00,0.00%,57.14%
Saratoga,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,9,3,16,6.25%,8.81,00:04:04,4,"$1,253.00",25.00%,106.25%
Saratoga,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,13,10,21,52.38%,1.95,00:00:49,0,$0.00,0.00%,0.00%
Newtonville,"Oct 1, 2017 - Oct 31, 2017",All Users,51,48,66,19.70%,4.02,00:02:08,0,$0.00,0.00%,15.15%
Newtonville,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,23,22,27,22.22%,3.96,00:02:33,0,$0.00,0.00%,18.52%
Newtonville,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Newtonville,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Council Bluffs,"Oct 1, 2017 - Oct 31, 2017",All Users,50,26,79,12.66%,8.15,00:05:59,11,"$1,938.19",13.92%,89.87%
Council Bluffs,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,2,2,4,0.00%,12.75,00:08:11,2,$573.79,50.00%,250.00%
Council Bluffs,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,13,4,30,6.67%,10.43,00:07:27,11,"$1,938.19",36.67%,146.67%
Council Bluffs,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,2,1,2,50.00%,4.50,00:02:56,0,$0.00,0.00%,0.00%
Plano,"Oct 1, 2017 - Oct 31, 2017",All Users,49,43,61,47.54%,4.23,00:01:37,2,$216.94,3.28%,34.43%
Plano,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,6,4,6,66.67%,2.00,00:01:10,0,$0.00,0.00%,33.33%
Plano,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,3,2,4,0.00%,11.00,00:05:13,2,$216.94,50.00%,250.00%
Plano,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,19,16,26,69.23%,2.88,00:00:39,0,$0.00,0.00%,7.69%
Baltimore,"Oct 1, 2017 - Oct 31, 2017",All Users,48,39,57,43.86%,3.65,00:01:50,2,$88.78,3.51%,17.54%
Baltimore,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,6,5,7,42.86%,3.71,00:04:28,0,$0.00,0.00%,0.00%
Baltimore,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,2,0,4,25.00%,11.50,00:05:08,2,$88.78,50.00%,175.00%
Baltimore,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,20,17,22,68.18%,2.36,00:01:06,0,$0.00,0.00%,4.55%
Goose Creek,"Oct 1, 2017 - Oct 31, 2017",All Users,48,30,68,26.47%,5.79,00:02:49,1,$250.00,1.47%,39.71%
Goose Creek,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,7,1,7,57.14%,3.00,00:00:38,1,$250.00,14.29%,57.14%
Goose Creek,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,3,2,5,0.00%,10.20,00:05:02,1,$250.00,20.00%,120.00%
Goose Creek,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,3,3,5,80.00%,1.20,00:00:03,0,$0.00,0.00%,0.00%
Salem,"Oct 1, 2017 - Oct 31, 2017",All Users,48,30,132,25.00%,6.23,00:07:14,8,"$2,080.26",6.06%,52.27%
Salem,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,38,23,110,24.55%,6.32,00:06:23,7,"$1,931.26",6.36%,55.45%
Salem,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,4,1,61,13.11%,8.67,00:10:00,8,"$2,080.26",13.11%,91.80%
Salem,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Jacksonville,"Oct 1, 2017 - Oct 31, 2017",All Users,47,42,73,54.79%,5.18,00:03:19,1,$250.00,1.37%,36.99%
Jacksonville,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,7,6,12,16.67%,10.25,00:08:21,1,$250.00,8.33%,100.00%
Jacksonville,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,1,1,1,0.00%,11.00,00:07:19,1,$250.00,100.00%,500.00%
Jacksonville,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,28,25,47,68.09%,2.98,00:02:00,0,$0.00,0.00%,12.77%
Cincinnati,"Oct 1, 2017 - Oct 31, 2017",All Users,47,40,63,63.49%,3.48,00:01:17,0,$0.00,0.00%,14.29%
Cincinnati,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,3,2,10,70.00%,1.40,00:00:59,0,$0.00,0.00%,0.00%
Cincinnati,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Cincinnati,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,32,26,48,72.92%,1.96,00:00:29,0,$0.00,0.00%,2.08%
San Ramon,"Oct 1, 2017 - Oct 31, 2017",All Users,45,28,58,29.31%,8.50,00:04:56,5,"$1,823.47",8.62%,67.24%
San Ramon,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,7,4,7,14.29%,5.00,00:01:39,0,$0.00,0.00%,0.00%
San Ramon,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,7,2,14,14.29%,20.14,00:11:28,5,"$1,823.47",35.71%,214.29%
San Ramon,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,7,6,10,60.00%,2.10,00:00:29,0,$0.00,0.00%,0.00%
Birmingham,"Oct 1, 2017 - Oct 31, 2017",All Users,44,42,61,63.93%,2.70,00:01:36,0,$0.00,0.00%,4.92%
Birmingham,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,11,9,16,50.00%,3.25,00:01:37,0,$0.00,0.00%,12.50%
Birmingham,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,1,1,1,0.00%,10.00,00:03:55,0,$0.00,0.00%,0.00%
Birmingham,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,28,26,39,76.92%,2.28,00:00:56,0,$0.00,0.00%,2.56%
Los Altos,"Oct 1, 2017 - Oct 31, 2017",All Users,44,34,58,36.21%,4.83,00:03:12,3,$531.74,5.17%,34.48%
Los Altos,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,8,8,14,64.29%,3.07,00:00:47,1,$63.74,7.14%,28.57%
Los Altos,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,4,3,5,20.00%,12.60,00:07:48,3,$531.74,60.00%,300.00%
Los Altos,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,16,14,23,56.52%,3.17,00:02:54,0,$0.00,0.00%,4.35%
Salt Lake City,"Oct 1, 2017 - Oct 31, 2017",All Users,44,33,53,52.83%,2.94,00:01:30,0,$0.00,0.00%,1.89%
Salt Lake City,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,2,2,3,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Salt Lake City,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,1,1,1,0.00%,7.00,00:09:00,0,$0.00,0.00%,100.00%
Salt Lake City,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,28,22,36,66.67%,2.14,00:01:21,0,$0.00,0.00%,0.00%
Tucson,"Oct 1, 2017 - Oct 31, 2017",All Users,42,40,52,42.31%,4.00,00:02:10,1,$70.00,1.92%,21.15%
Tucson,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,2,2,2,50.00%,6.00,00:02:03,0,$0.00,0.00%,50.00%
Tucson,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,1,1,1,0.00%,15.00,00:08:11,1,$70.00,100.00%,400.00%
Tucson,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,21,21,28,64.29%,2.86,00:01:22,0,$0.00,0.00%,10.71%
Frisco,"Oct 1, 2017 - Oct 31, 2017",All Users,42,36,60,31.67%,7.80,00:04:14,3,$92.91,5.00%,48.33%
Frisco,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,5,4,5,20.00%,8.60,00:03:22,1,$54.18,20.00%,60.00%
Frisco,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,3,1,11,9.09%,15.18,00:09:08,3,$92.91,27.27%,154.55%
Frisco,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,16,14,22,45.45%,6.41,00:02:40,0,$0.00,0.00%,18.18%
