# ----------------------------------------
# 1 Master View
# Location
# 20180401-20180430
# ----------------------------------------

City,Date Range,Segment,Users,New Users,Sessions,Bounce Rate,Pages / Session,Avg. Session Duration,Transactions,Revenue,Ecommerce Conversion Rate,Goal Conversion Rate
Enterprise,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Enterprise,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,1,1,1,0.00%,27.00,00:09:28,0,$0.00,0.00%,200.00%
Eufaula,"Apr 1, 2018 - Apr 30, 2018",All Users,1,1,1,0.00%,7.00,00:02:03,0,$0.00,0.00%,0.00%
Eufaula,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,1,1,1,0.00%,7.00,00:02:03,0,$0.00,0.00%,0.00%
Eufaula,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Eufaula,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Eutaw,"Apr 1, 2018 - Apr 30, 2018",All Users,1,1,1,0.00%,2.00,00:00:16,0,$0.00,0.00%,0.00%
Eutaw,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Eutaw,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Eutaw,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Fairhope,"Apr 1, 2018 - Apr 30, 2018",All Users,1,1,1,0.00%,3.00,00:00:14,0,$0.00,0.00%,0.00%
Fairhope,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Fairhope,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Fairhope,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,1,1,1,0.00%,3.00,00:00:14,0,$0.00,0.00%,0.00%
Fort Payne,"Apr 1, 2018 - Apr 30, 2018",All Users,1,1,1,0.00%,2.00,00:00:07,0,$0.00,0.00%,0.00%
Fort Payne,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Fort Payne,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Fort Payne,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Grand Bay,"Apr 1, 2018 - Apr 30, 2018",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Grand Bay,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Grand Bay,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Grand Bay,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Helena,"Apr 1, 2018 - Apr 30, 2018",All Users,1,0,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Helena,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Helena,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Helena,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,1,0,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Moulton,"Apr 1, 2018 - Apr 30, 2018",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Moulton,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Moulton,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Moulton,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
New Market,"Apr 1, 2018 - Apr 30, 2018",All Users,1,0,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
New Market,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,1,0,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
New Market,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
New Market,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,1,0,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Northport,"Apr 1, 2018 - Apr 30, 2018",All Users,1,1,1,0.00%,2.00,00:00:11,0,$0.00,0.00%,0.00%
Northport,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Northport,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Northport,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Ozark,"Apr 1, 2018 - Apr 30, 2018",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Ozark,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Ozark,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Ozark,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Pell City,"Apr 1, 2018 - Apr 30, 2018",All Users,1,1,1,0.00%,2.00,00:00:23,0,$0.00,0.00%,0.00%
Pell City,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Pell City,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Pell City,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Scottsboro,"Apr 1, 2018 - Apr 30, 2018",All Users,1,1,1,0.00%,8.00,00:01:43,0,$0.00,0.00%,0.00%
Scottsboro,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Scottsboro,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Scottsboro,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,1,1,1,0.00%,8.00,00:01:43,0,$0.00,0.00%,0.00%
Benton,"Apr 1, 2018 - Apr 30, 2018",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Benton,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Benton,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Benton,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Brookland,"Apr 1, 2018 - Apr 30, 2018",All Users,1,1,1,0.00%,2.00,00:00:42,0,$0.00,0.00%,0.00%
Brookland,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Brookland,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Brookland,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Calico Rock,"Apr 1, 2018 - Apr 30, 2018",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Calico Rock,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Calico Rock,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Calico Rock,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Charlotte,"Apr 1, 2018 - Apr 30, 2018",All Users,1,0,1,0.00%,5.00,00:19:34,0,$0.00,0.00%,0.00%
Charlotte,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Charlotte,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Charlotte,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
England,"Apr 1, 2018 - Apr 30, 2018",All Users,1,1,1,0.00%,13.00,00:02:22,0,$0.00,0.00%,100.00%
England,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
England,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
England,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Forrest City,"Apr 1, 2018 - Apr 30, 2018",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Forrest City,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Forrest City,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Forrest City,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Greenbrier,"Apr 1, 2018 - Apr 30, 2018",All Users,1,1,1,0.00%,4.00,00:01:46,0,$0.00,0.00%,0.00%
Greenbrier,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,1,1,1,0.00%,4.00,00:01:46,0,$0.00,0.00%,0.00%
Greenbrier,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Greenbrier,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Jonesboro,"Apr 1, 2018 - Apr 30, 2018",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Jonesboro,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Jonesboro,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Jonesboro,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Maumelle,"Apr 1, 2018 - Apr 30, 2018",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Maumelle,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Maumelle,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Maumelle,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Mountain Home,"Apr 1, 2018 - Apr 30, 2018",All Users,1,1,2,50.00%,15.00,00:16:39,0,$0.00,0.00%,100.00%
Mountain Home,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Mountain Home,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Mountain Home,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
North Little Rock,"Apr 1, 2018 - Apr 30, 2018",All Users,1,0,1,0.00%,3.00,00:00:42,0,$0.00,0.00%,0.00%
North Little Rock,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
North Little Rock,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
North Little Rock,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Rogers,"Apr 1, 2018 - Apr 30, 2018",All Users,1,1,1,0.00%,18.00,00:09:22,0,$0.00,0.00%,200.00%
Rogers,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,1,1,1,0.00%,18.00,00:09:22,0,$0.00,0.00%,200.00%
Rogers,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Rogers,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,1,1,1,0.00%,18.00,00:09:22,0,$0.00,0.00%,200.00%
Sheridan,"Apr 1, 2018 - Apr 30, 2018",All Users,1,1,1,0.00%,11.00,00:03:30,0,$0.00,0.00%,100.00%
Sheridan,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Sheridan,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Sheridan,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Springdale,"Apr 1, 2018 - Apr 30, 2018",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Springdale,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Springdale,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Springdale,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Stuttgart,"Apr 1, 2018 - Apr 30, 2018",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Stuttgart,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Stuttgart,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Stuttgart,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
West Memphis,"Apr 1, 2018 - Apr 30, 2018",All Users,1,1,3,33.33%,2.00,00:00:18,0,$0.00,0.00%,0.00%
West Memphis,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
West Memphis,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
West Memphis,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Winslow,"Apr 1, 2018 - Apr 30, 2018",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Winslow,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Winslow,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Winslow,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Catalina,"Apr 1, 2018 - Apr 30, 2018",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Catalina,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Catalina,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Catalina,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Chino Valley,"Apr 1, 2018 - Apr 30, 2018",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Chino Valley,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Chino Valley,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Chino Valley,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Globe,"Apr 1, 2018 - Apr 30, 2018",All Users,1,1,3,33.33%,1.67,00:04:41,0,$0.00,0.00%,0.00%
Globe,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,1,1,3,33.33%,1.67,00:04:41,0,$0.00,0.00%,0.00%
Globe,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Globe,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,1,1,3,33.33%,1.67,00:04:41,0,$0.00,0.00%,0.00%
Maricopa,"Apr 1, 2018 - Apr 30, 2018",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Maricopa,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Maricopa,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Maricopa,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Page,"Apr 1, 2018 - Apr 30, 2018",All Users,1,1,1,0.00%,2.00,00:00:13,0,$0.00,0.00%,0.00%
Page,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,1,1,1,0.00%,2.00,00:00:13,0,$0.00,0.00%,0.00%
Page,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Page,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,1,1,1,0.00%,2.00,00:00:13,0,$0.00,0.00%,0.00%
Queen Creek,"Apr 1, 2018 - Apr 30, 2018",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Queen Creek,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Queen Creek,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Queen Creek,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Show Low,"Apr 1, 2018 - Apr 30, 2018",All Users,1,1,1,0.00%,2.00,00:00:07,0,$0.00,0.00%,0.00%
Show Low,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Show Low,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Show Low,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,1,1,1,0.00%,2.00,00:00:07,0,$0.00,0.00%,0.00%
Sierra Vista,"Apr 1, 2018 - Apr 30, 2018",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Sierra Vista,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Sierra Vista,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Sierra Vista,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Sun City,"Apr 1, 2018 - Apr 30, 2018",All Users,1,1,1,0.00%,13.00,00:03:51,0,$0.00,0.00%,100.00%
Sun City,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Sun City,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Sun City,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Surprise,"Apr 1, 2018 - Apr 30, 2018",All Users,1,1,1,0.00%,12.00,00:03:41,0,$0.00,0.00%,100.00%
Surprise,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Surprise,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Surprise,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Wickenburg,"Apr 1, 2018 - Apr 30, 2018",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Wickenburg,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Wickenburg,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Wickenburg,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Adelanto,"Apr 1, 2018 - Apr 30, 2018",All Users,1,1,1,0.00%,2.00,00:01:20,0,$0.00,0.00%,0.00%
Adelanto,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Adelanto,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Adelanto,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,1,1,1,0.00%,2.00,00:01:20,0,$0.00,0.00%,0.00%
Altadena,"Apr 1, 2018 - Apr 30, 2018",All Users,1,1,2,50.00%,11.00,00:08:18,1,$152.18,50.00%,200.00%
Altadena,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Altadena,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,1,1,2,50.00%,11.00,00:08:18,1,$152.18,50.00%,200.00%
Altadena,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Anderson,"Apr 1, 2018 - Apr 30, 2018",All Users,1,1,1,0.00%,4.00,00:01:09,0,$0.00,0.00%,0.00%
Anderson,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Anderson,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Anderson,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Apple Valley,"Apr 1, 2018 - Apr 30, 2018",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Apple Valley,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Apple Valley,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Apple Valley,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Arroyo Grande,"Apr 1, 2018 - Apr 30, 2018",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Arroyo Grande,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Arroyo Grande,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Arroyo Grande,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Atascadero,"Apr 1, 2018 - Apr 30, 2018",All Users,1,1,1,0.00%,9.00,00:03:10,0,$0.00,0.00%,0.00%
Atascadero,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Atascadero,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Atascadero,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
