# ----------------------------------------
# 1 Master View
# Location
# 20180301-20180331
# ----------------------------------------

City,Date Range,Segment,Users,New Users,Sessions,Bounce Rate,Pages / Session,Avg. Session Duration,Transactions,Revenue,Ecommerce Conversion Rate,Goal Conversion Rate
Vineland,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,1,1,1,0.00%,2.00,00:00:24,0,$0.00,0.00%,0.00%
Warren,"Mar 1, 2018 - Mar 31, 2018",All Users,2,1,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Warren,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Warren,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Warren,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,2,1,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
West New York,"Mar 1, 2018 - Mar 31, 2018",All Users,2,2,3,0.00%,4.67,00:00:56,0,$0.00,0.00%,0.00%
West New York,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,1,1,1,0.00%,2.00,00:00:04,0,$0.00,0.00%,0.00%
West New York,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
West New York,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Wyckoff,"Mar 1, 2018 - Mar 31, 2018",All Users,2,2,2,50.00%,5.00,00:00:52,0,$0.00,0.00%,0.00%
Wyckoff,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,1,1,1,0.00%,9.00,00:01:44,0,$0.00,0.00%,0.00%
Wyckoff,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Wyckoff,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,1,1,1,0.00%,9.00,00:01:44,0,$0.00,0.00%,0.00%
Carlsbad,"Mar 1, 2018 - Mar 31, 2018",All Users,2,1,2,50.00%,4.00,00:01:02,0,$0.00,0.00%,0.00%
Carlsbad,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,1,0,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Carlsbad,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Carlsbad,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,1,0,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Farmington,"Mar 1, 2018 - Mar 31, 2018",All Users,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Farmington,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Farmington,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Farmington,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Gallup,"Mar 1, 2018 - Mar 31, 2018",All Users,2,2,2,0.00%,4.50,00:01:39,0,$0.00,0.00%,0.00%
Gallup,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,1,1,1,0.00%,6.00,00:02:46,0,$0.00,0.00%,0.00%
Gallup,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Gallup,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,2,2,2,0.00%,4.50,00:01:39,0,$0.00,0.00%,0.00%
Rio Rancho,"Mar 1, 2018 - Mar 31, 2018",All Users,2,2,2,50.00%,4.00,00:00:24,0,$0.00,0.00%,0.00%
Rio Rancho,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Rio Rancho,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Rio Rancho,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Winnemucca,"Mar 1, 2018 - Mar 31, 2018",All Users,2,2,3,0.00%,6.33,00:02:04,0,$0.00,0.00%,33.33%
Winnemucca,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,1,1,1,0.00%,9.00,00:04:52,0,$0.00,0.00%,100.00%
Winnemucca,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Winnemucca,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Auburn,"Mar 1, 2018 - Mar 31, 2018",All Users,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Auburn,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Auburn,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Auburn,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Batavia,"Mar 1, 2018 - Mar 31, 2018",All Users,2,2,2,0.00%,5.00,00:00:58,0,$0.00,0.00%,0.00%
Batavia,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Batavia,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Batavia,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,1,1,1,0.00%,3.00,00:00:30,0,$0.00,0.00%,0.00%
Binghamton,"Mar 1, 2018 - Mar 31, 2018",All Users,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Binghamton,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Binghamton,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Binghamton,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Blauvelt,"Mar 1, 2018 - Mar 31, 2018",All Users,2,2,2,0.00%,17.50,00:19:39,0,$0.00,0.00%,100.00%
Blauvelt,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,1,1,1,0.00%,2.00,00:00:48,0,$0.00,0.00%,0.00%
Blauvelt,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Blauvelt,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Bronx,"Mar 1, 2018 - Mar 31, 2018",All Users,2,2,2,50.00%,1.50,00:00:06,0,$0.00,0.00%,0.00%
Bronx,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,1,1,1,0.00%,2.00,00:00:12,0,$0.00,0.00%,0.00%
Bronx,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Bronx,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Centereach,"Mar 1, 2018 - Mar 31, 2018",All Users,2,2,2,50.00%,2.50,00:00:17,0,$0.00,0.00%,0.00%
Centereach,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,1,1,1,0.00%,4.00,00:00:33,0,$0.00,0.00%,0.00%
Centereach,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Centereach,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Clarence,"Mar 1, 2018 - Mar 31, 2018",All Users,2,2,2,0.00%,9.50,00:02:01,0,$0.00,0.00%,100.00%
Clarence,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Clarence,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Clarence,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Clay,"Mar 1, 2018 - Mar 31, 2018",All Users,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Clay,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Clay,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Clay,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Commack,"Mar 1, 2018 - Mar 31, 2018",All Users,2,2,2,50.00%,1.50,00:00:02,0,$0.00,0.00%,0.00%
Commack,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Commack,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Commack,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Cortland,"Mar 1, 2018 - Mar 31, 2018",All Users,2,1,2,50.00%,2.50,00:00:16,0,$0.00,0.00%,0.00%
Cortland,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Cortland,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Cortland,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,2,1,2,50.00%,2.50,00:00:16,0,$0.00,0.00%,0.00%
East Meadow,"Mar 1, 2018 - Mar 31, 2018",All Users,2,2,2,50.00%,1.50,00:00:06,0,$0.00,0.00%,0.00%
East Meadow,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,1,1,1,0.00%,2.00,00:00:12,0,$0.00,0.00%,0.00%
East Meadow,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
East Meadow,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,1,1,1,0.00%,2.00,00:00:12,0,$0.00,0.00%,0.00%
Elmont,"Mar 1, 2018 - Mar 31, 2018",All Users,2,0,6,16.67%,8.17,00:03:37,1,$693.00,16.67%,83.33%
Elmont,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,1,0,1,0.00%,10.00,00:03:42,0,$0.00,0.00%,100.00%
Elmont,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,1,0,5,20.00%,7.80,00:03:36,1,$693.00,20.00%,80.00%
Elmont,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Endicott,"Mar 1, 2018 - Mar 31, 2018",All Users,2,2,6,83.33%,1.50,00:04:37,0,$0.00,0.00%,0.00%
Endicott,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,1,1,5,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Endicott,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Endicott,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,1,1,5,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Fulton,"Mar 1, 2018 - Mar 31, 2018",All Users,2,2,3,66.67%,1.33,00:00:08,0,$0.00,0.00%,0.00%
Fulton,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Fulton,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Fulton,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,2,2,3,66.67%,1.33,00:00:08,0,$0.00,0.00%,0.00%
Gloversville,"Mar 1, 2018 - Mar 31, 2018",All Users,2,2,5,40.00%,4.00,00:05:20,0,$0.00,0.00%,0.00%
Gloversville,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,1,1,4,50.00%,3.00,00:06:18,0,$0.00,0.00%,0.00%
Gloversville,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Gloversville,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,2,2,5,40.00%,4.00,00:05:20,0,$0.00,0.00%,0.00%
Guilderland Center,"Mar 1, 2018 - Mar 31, 2018",All Users,2,2,2,0.00%,2.00,00:00:23,0,$0.00,0.00%,0.00%
Guilderland Center,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Guilderland Center,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Guilderland Center,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Hamburg,"Mar 1, 2018 - Mar 31, 2018",All Users,2,2,2,50.00%,4.00,00:00:33,0,$0.00,0.00%,0.00%
Hamburg,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Hamburg,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Hamburg,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Holbrook,"Mar 1, 2018 - Mar 31, 2018",All Users,2,1,3,0.00%,5.67,00:02:00,1,$158.00,33.33%,66.67%
Holbrook,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,1,0,1,0.00%,6.00,00:01:34,0,$0.00,0.00%,0.00%
Holbrook,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,1,1,2,0.00%,5.50,00:02:13,1,$158.00,50.00%,100.00%
Holbrook,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Hornell,"Mar 1, 2018 - Mar 31, 2018",All Users,2,2,3,33.33%,3.67,00:08:28,0,$0.00,0.00%,0.00%
Hornell,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Hornell,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Hornell,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Horseheads,"Mar 1, 2018 - Mar 31, 2018",All Users,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Horseheads,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Horseheads,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Horseheads,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Jamestown,"Mar 1, 2018 - Mar 31, 2018",All Users,2,2,2,0.00%,4.00,00:01:29,0,$0.00,0.00%,0.00%
Jamestown,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Jamestown,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Jamestown,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,1,1,1,0.00%,5.00,00:01:47,0,$0.00,0.00%,0.00%
Lindenhurst,"Mar 1, 2018 - Mar 31, 2018",All Users,2,2,3,66.67%,7.33,00:02:40,0,$0.00,0.00%,66.67%
Lindenhurst,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Lindenhurst,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Lindenhurst,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Lynbrook,"Mar 1, 2018 - Mar 31, 2018",All Users,2,1,2,0.00%,9.50,00:06:06,1,$59.97,50.00%,150.00%
Lynbrook,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,1,1,1,0.00%,7.00,00:02:41,0,$0.00,0.00%,0.00%
Lynbrook,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,1,0,1,0.00%,12.00,00:09:31,1,$59.97,100.00%,300.00%
Lynbrook,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Mahopac,"Mar 1, 2018 - Mar 31, 2018",All Users,2,2,2,50.00%,2.00,00:00:31,0,$0.00,0.00%,0.00%
Mahopac,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Mahopac,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Mahopac,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,2,2,2,50.00%,2.00,00:00:31,0,$0.00,0.00%,0.00%
Mamaroneck,"Mar 1, 2018 - Mar 31, 2018",All Users,2,1,2,0.00%,2.50,00:01:35,0,$0.00,0.00%,0.00%
Mamaroneck,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Mamaroneck,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Mamaroneck,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Medford,"Mar 1, 2018 - Mar 31, 2018",All Users,2,2,2,0.00%,2.00,00:00:15,0,$0.00,0.00%,0.00%
Medford,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Medford,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Medford,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,2,2,2,0.00%,2.00,00:00:15,0,$0.00,0.00%,0.00%
Mohegan Lake,"Mar 1, 2018 - Mar 31, 2018",All Users,2,2,2,50.00%,2.00,00:00:35,0,$0.00,0.00%,0.00%
Mohegan Lake,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Mohegan Lake,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Mohegan Lake,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,1,1,1,0.00%,3.00,00:01:10,0,$0.00,0.00%,0.00%
Montgomery,"Mar 1, 2018 - Mar 31, 2018",All Users,2,2,19,52.63%,5.05,00:03:38,0,$0.00,0.00%,31.58%
Montgomery,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,1,1,1,0.00%,3.00,00:00:06,0,$0.00,0.00%,0.00%
Montgomery,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Montgomery,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Mount Vernon,"Mar 1, 2018 - Mar 31, 2018",All Users,2,1,2,0.00%,12.50,00:06:33,0,$0.00,0.00%,150.00%
Mount Vernon,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Mount Vernon,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,1,0,1,0.00%,19.00,00:11:14,0,$0.00,0.00%,300.00%
Mount Vernon,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Nanuet,"Mar 1, 2018 - Mar 31, 2018",All Users,2,1,3,33.33%,6.33,00:02:20,0,$0.00,0.00%,66.67%
Nanuet,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,1,1,1,0.00%,3.00,00:00:14,0,$0.00,0.00%,0.00%
Nanuet,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Nanuet,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
New Paltz,"Mar 1, 2018 - Mar 31, 2018",All Users,2,2,2,50.00%,5.50,00:06:43,0,$0.00,0.00%,0.00%
New Paltz,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
New Paltz,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
New Paltz,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Newburgh,"Mar 1, 2018 - Mar 31, 2018",All Users,2,2,2,50.00%,2.00,00:00:16,0,$0.00,0.00%,0.00%
Newburgh,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Newburgh,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Newburgh,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Oceanside,"Mar 1, 2018 - Mar 31, 2018",All Users,2,2,2,50.00%,7.00,00:03:03,0,$0.00,0.00%,50.00%
Oceanside,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Oceanside,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Oceanside,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,1,1,1,0.00%,13.00,00:06:06,0,$0.00,0.00%,100.00%
Olean,"Mar 1, 2018 - Mar 31, 2018",All Users,2,2,2,0.00%,2.00,00:00:12,0,$0.00,0.00%,0.00%
Olean,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Olean,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Olean,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,2,2,2,0.00%,2.00,00:00:12,0,$0.00,0.00%,0.00%
Oneonta,"Mar 1, 2018 - Mar 31, 2018",All Users,2,2,2,50.00%,2.50,00:00:11,0,$0.00,0.00%,0.00%
Oneonta,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,1,1,1,0.00%,4.00,00:00:22,0,$0.00,0.00%,0.00%
Oneonta,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Oneonta,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Oswego,"Mar 1, 2018 - Mar 31, 2018",All Users,2,2,2,50.00%,9.00,00:02:26,0,$0.00,0.00%,50.00%
Oswego,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Oswego,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Oswego,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,2,2,2,50.00%,9.00,00:02:26,0,$0.00,0.00%,50.00%
Peekskill,"Mar 1, 2018 - Mar 31, 2018",All Users,2,2,3,0.00%,3.00,00:00:28,0,$0.00,0.00%,0.00%
Peekskill,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,1,1,1,0.00%,2.00,00:00:10,0,$0.00,0.00%,0.00%
Peekskill,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Peekskill,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,1,1,1,0.00%,2.00,00:00:20,0,$0.00,0.00%,0.00%
Port Chester,"Mar 1, 2018 - Mar 31, 2018",All Users,2,1,2,50.00%,5.50,00:03:54,1,$39.98,50.00%,150.00%
Port Chester,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Port Chester,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,1,0,1,0.00%,10.00,00:07:47,1,$39.98,100.00%,300.00%
Port Chester,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Sayville,"Mar 1, 2018 - Mar 31, 2018",All Users,2,2,2,50.00%,2.00,00:00:13,0,$0.00,0.00%,0.00%
