# ----------------------------------------
# 1 Master View
# Location
# 20171201-20171231
# ----------------------------------------

City,Date Range,Segment,Users,New Users,Sessions,Bounce Rate,Pages / Session,Avg. Session Duration,Transactions,Revenue,Ecommerce Conversion Rate,Goal Conversion Rate
Eagle Butte,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Lemmon,"Dec 1, 2017 - Dec 31, 2017",All Users,1,0,1,0.00%,18.00,00:07:26,0,$0.00,0.00%,100.00%
Lemmon,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Lemmon,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Lemmon,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Mission,"Dec 1, 2017 - Dec 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Mission,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Mission,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Mission,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Mitchell,"Dec 1, 2017 - Dec 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Mitchell,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Mitchell,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Mitchell,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Newell,"Dec 1, 2017 - Dec 31, 2017",All Users,1,0,1,0.00%,25.00,00:05:33,0,$0.00,0.00%,100.00%
Newell,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Newell,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Newell,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Carthage,"Dec 1, 2017 - Dec 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Carthage,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Carthage,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Carthage,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Chapmansboro,"Dec 1, 2017 - Dec 31, 2017",All Users,1,1,1,0.00%,2.00,00:00:17,0,$0.00,0.00%,0.00%
Chapmansboro,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Chapmansboro,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Chapmansboro,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Cookeville,"Dec 1, 2017 - Dec 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Cookeville,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Cookeville,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Cookeville,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Corryton,"Dec 1, 2017 - Dec 31, 2017",All Users,1,1,1,0.00%,3.00,00:00:37,0,$0.00,0.00%,0.00%
Corryton,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Corryton,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Corryton,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Dandridge,"Dec 1, 2017 - Dec 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Dandridge,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Dandridge,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Dandridge,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Dayton,"Dec 1, 2017 - Dec 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Dayton,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Dayton,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Dayton,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Dover,"Dec 1, 2017 - Dec 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Dover,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Dover,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Dover,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Ducktown,"Dec 1, 2017 - Dec 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Ducktown,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Ducktown,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Ducktown,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Dyersburg,"Dec 1, 2017 - Dec 31, 2017",All Users,1,1,1,0.00%,3.00,00:01:17,0,$0.00,0.00%,0.00%
Dyersburg,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Dyersburg,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Dyersburg,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,1,1,1,0.00%,3.00,00:01:17,0,$0.00,0.00%,0.00%
Erwin,"Dec 1, 2017 - Dec 31, 2017",All Users,1,1,1,0.00%,3.00,00:01:08,0,$0.00,0.00%,0.00%
Erwin,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Erwin,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Erwin,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,1,1,1,0.00%,3.00,00:01:08,0,$0.00,0.00%,0.00%
Evensville,"Dec 1, 2017 - Dec 31, 2017",All Users,1,1,1,0.00%,2.00,00:00:02,0,$0.00,0.00%,0.00%
Evensville,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Evensville,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Evensville,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,1,1,1,0.00%,2.00,00:00:02,0,$0.00,0.00%,0.00%
Fairview,"Dec 1, 2017 - Dec 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Fairview,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Fairview,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Fairview,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Fayetteville,"Dec 1, 2017 - Dec 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Fayetteville,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Fayetteville,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Fayetteville,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Gatlinburg,"Dec 1, 2017 - Dec 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Gatlinburg,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Gatlinburg,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Gatlinburg,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Greeneville,"Dec 1, 2017 - Dec 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Greeneville,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Greeneville,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Greeneville,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Henderson,"Dec 1, 2017 - Dec 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Henderson,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Henderson,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Henderson,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Huntsville,"Dec 1, 2017 - Dec 31, 2017",All Users,1,0,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Huntsville,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Huntsville,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Huntsville,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,1,0,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Jefferson City,"Dec 1, 2017 - Dec 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Jefferson City,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Jefferson City,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Jefferson City,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Jonesborough,"Dec 1, 2017 - Dec 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Jonesborough,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Jonesborough,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Jonesborough,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
LaFollette,"Dec 1, 2017 - Dec 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
LaFollette,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
LaFollette,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
LaFollette,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Lafayette,"Dec 1, 2017 - Dec 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Lafayette,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Lafayette,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Lafayette,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Lexington,"Dec 1, 2017 - Dec 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Lexington,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Lexington,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Lexington,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Lynchburg,"Dec 1, 2017 - Dec 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Lynchburg,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Lynchburg,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Lynchburg,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Madisonville,"Dec 1, 2017 - Dec 31, 2017",All Users,1,1,1,0.00%,4.00,00:00:09,0,$0.00,0.00%,0.00%
Madisonville,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,1,1,1,0.00%,4.00,00:00:09,0,$0.00,0.00%,0.00%
Madisonville,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Madisonville,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,1,1,1,0.00%,4.00,00:00:09,0,$0.00,0.00%,0.00%
Manchester,"Dec 1, 2017 - Dec 31, 2017",All Users,1,1,2,50.00%,1.50,00:00:02,0,$0.00,0.00%,0.00%
Manchester,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,1,1,2,50.00%,1.50,00:00:02,0,$0.00,0.00%,0.00%
Manchester,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Manchester,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,1,1,2,50.00%,1.50,00:00:02,0,$0.00,0.00%,0.00%
Milan,"Dec 1, 2017 - Dec 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Milan,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Milan,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Milan,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Monterey,"Dec 1, 2017 - Dec 31, 2017",All Users,1,1,1,0.00%,8.00,00:03:17,0,$0.00,0.00%,0.00%
Monterey,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Monterey,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Monterey,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Morrison,"Dec 1, 2017 - Dec 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Morrison,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Morrison,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Morrison,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Mountain City,"Dec 1, 2017 - Dec 31, 2017",All Users,1,1,1,0.00%,8.00,00:08:32,0,$0.00,0.00%,0.00%
Mountain City,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Mountain City,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Mountain City,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Munford,"Dec 1, 2017 - Dec 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Munford,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Munford,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Munford,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Oakland,"Dec 1, 2017 - Dec 31, 2017",All Users,1,1,1,0.00%,8.00,00:01:21,0,$0.00,0.00%,0.00%
Oakland,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Oakland,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Oakland,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Oliver Springs,"Dec 1, 2017 - Dec 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Oliver Springs,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Oliver Springs,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Oliver Springs,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Oneida,"Dec 1, 2017 - Dec 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Oneida,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Oneida,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Oneida,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Paris,"Dec 1, 2017 - Dec 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Paris,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Paris,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Paris,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Pigeon Forge,"Dec 1, 2017 - Dec 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Pigeon Forge,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Pigeon Forge,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Pigeon Forge,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Piney Flats,"Dec 1, 2017 - Dec 31, 2017",All Users,1,0,3,0.00%,5.00,00:02:29,0,$0.00,0.00%,0.00%
Piney Flats,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Piney Flats,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Piney Flats,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Signal Mountain,"Dec 1, 2017 - Dec 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Signal Mountain,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Signal Mountain,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Signal Mountain,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Sparta,"Dec 1, 2017 - Dec 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Sparta,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Sparta,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Sparta,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Springfield,"Dec 1, 2017 - Dec 31, 2017",All Users,1,1,1,0.00%,4.00,00:01:25,0,$0.00,0.00%,0.00%
Springfield,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Springfield,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Springfield,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,1,1,1,0.00%,4.00,00:01:25,0,$0.00,0.00%,0.00%
Sweetwater,"Dec 1, 2017 - Dec 31, 2017",All Users,1,0,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Sweetwater,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Sweetwater,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Sweetwater,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,1,0,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Tracy City,"Dec 1, 2017 - Dec 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Tracy City,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Tracy City,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Tracy City,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Trenton,"Dec 1, 2017 - Dec 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Trenton,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Trenton,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Trenton,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Tullahoma,"Dec 1, 2017 - Dec 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
