# ----------------------------------------
# 1 Master View
# Location
# 20170801-20170831
# ----------------------------------------

City,Date Range,Segment,Users,New Users,Sessions,Bounce Rate,Pages / Session,Avg. Session Duration,Transactions,Revenue,Ecommerce Conversion Rate,Goal Conversion Rate
Anita,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,1,1,3,0.00%,7.67,00:03:19,0,$0.00,0.00%,33.33%
Boone,"Aug 1, 2017 - Aug 31, 2017",All Users,2,1,2,50.00%,4.50,00:00:50,0,$0.00,0.00%,0.00%
Boone,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,1,0,1,0.00%,8.00,00:01:39,0,$0.00,0.00%,0.00%
Boone,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Boone,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,2,1,2,50.00%,4.50,00:00:50,0,$0.00,0.00%,0.00%
Newton,"Aug 1, 2017 - Aug 31, 2017",All Users,2,2,2,50.00%,1.50,00:00:21,0,$0.00,0.00%,0.00%
Newton,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,1,1,1,0.00%,2.00,00:00:42,0,$0.00,0.00%,0.00%
Newton,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Newton,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,2,2,2,50.00%,1.50,00:00:21,0,$0.00,0.00%,0.00%
Eagle,"Aug 1, 2017 - Aug 31, 2017",All Users,2,2,2,0.00%,7.00,00:02:50,0,$0.00,0.00%,0.00%
Eagle,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Eagle,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Eagle,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,1,1,1,0.00%,10.00,00:04:56,0,$0.00,0.00%,0.00%
Garden City,"Aug 1, 2017 - Aug 31, 2017",All Users,2,2,2,50.00%,2.00,00:01:08,0,$0.00,0.00%,0.00%
Garden City,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,1,1,1,0.00%,3.00,00:02:15,0,$0.00,0.00%,0.00%
Garden City,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Garden City,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,1,1,1,0.00%,3.00,00:02:15,0,$0.00,0.00%,0.00%
Kuna,"Aug 1, 2017 - Aug 31, 2017",All Users,2,2,2,50.00%,1.50,00:00:09,0,$0.00,0.00%,0.00%
Kuna,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Kuna,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Kuna,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Pocatello,"Aug 1, 2017 - Aug 31, 2017",All Users,2,2,2,50.00%,3.00,00:00:59,0,$0.00,0.00%,0.00%
Pocatello,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Pocatello,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Pocatello,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Post Falls,"Aug 1, 2017 - Aug 31, 2017",All Users,2,2,3,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Post Falls,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Post Falls,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Post Falls,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,2,2,3,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Batavia,"Aug 1, 2017 - Aug 31, 2017",All Users,2,2,3,66.67%,2.00,00:00:38,0,$0.00,0.00%,0.00%
Batavia,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Batavia,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Batavia,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Blue Island,"Aug 1, 2017 - Aug 31, 2017",All Users,2,2,5,40.00%,2.60,00:01:14,0,$0.00,0.00%,0.00%
Blue Island,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Blue Island,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Blue Island,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,2,2,5,40.00%,2.60,00:01:14,0,$0.00,0.00%,0.00%
Bradley,"Aug 1, 2017 - Aug 31, 2017",All Users,2,0,4,0.00%,13.25,00:06:13,2,"$1,267.63",50.00%,150.00%
Bradley,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,2,0,4,0.00%,13.25,00:06:13,2,"$1,267.63",50.00%,150.00%
Bradley,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,1,0,3,0.00%,15.67,00:08:03,2,"$1,267.63",66.67%,200.00%
Bradley,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,1,0,1,0.00%,6.00,00:00:41,0,$0.00,0.00%,0.00%
Carbondale,"Aug 1, 2017 - Aug 31, 2017",All Users,2,2,2,50.00%,8.50,00:13:56,0,$0.00,0.00%,50.00%
Carbondale,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Carbondale,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Carbondale,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Carol Stream,"Aug 1, 2017 - Aug 31, 2017",All Users,2,2,2,50.00%,3.00,00:05:52,0,$0.00,0.00%,0.00%
Carol Stream,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Carol Stream,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Carol Stream,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Carpentersville,"Aug 1, 2017 - Aug 31, 2017",All Users,2,2,2,50.00%,2.50,00:00:29,0,$0.00,0.00%,0.00%
Carpentersville,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Carpentersville,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Carpentersville,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,2,2,2,50.00%,2.50,00:00:29,0,$0.00,0.00%,0.00%
Centralia,"Aug 1, 2017 - Aug 31, 2017",All Users,2,2,2,0.00%,2.50,00:00:56,0,$0.00,0.00%,0.00%
Centralia,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Centralia,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Centralia,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,2,2,2,0.00%,2.50,00:00:56,0,$0.00,0.00%,0.00%
Collinsville,"Aug 1, 2017 - Aug 31, 2017",All Users,2,2,2,0.00%,2.00,00:00:20,0,$0.00,0.00%,0.00%
Collinsville,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,1,1,1,0.00%,2.00,00:00:33,0,$0.00,0.00%,0.00%
Collinsville,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Collinsville,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Elmwood Park,"Aug 1, 2017 - Aug 31, 2017",All Users,2,2,2,0.00%,17.00,00:05:14,0,$0.00,0.00%,100.00%
Elmwood Park,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Elmwood Park,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Elmwood Park,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Franklin Park,"Aug 1, 2017 - Aug 31, 2017",All Users,2,2,2,50.00%,7.00,00:03:21,0,$0.00,0.00%,50.00%
Franklin Park,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Franklin Park,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Franklin Park,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,2,2,2,50.00%,7.00,00:03:21,0,$0.00,0.00%,50.00%
Glencoe,"Aug 1, 2017 - Aug 31, 2017",All Users,2,2,2,0.00%,2.00,00:01:12,0,$0.00,0.00%,0.00%
Glencoe,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,1,1,1,0.00%,2.00,00:01:55,0,$0.00,0.00%,0.00%
Glencoe,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Glencoe,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Granite City,"Aug 1, 2017 - Aug 31, 2017",All Users,2,1,3,66.67%,1.67,00:00:13,0,$0.00,0.00%,0.00%
Granite City,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Granite City,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Granite City,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Grayslake,"Aug 1, 2017 - Aug 31, 2017",All Users,2,2,3,0.00%,10.33,00:03:23,0,$0.00,0.00%,66.67%
Grayslake,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Grayslake,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Grayslake,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,1,1,2,0.00%,13.50,00:04:44,0,$0.00,0.00%,100.00%
Hinsdale,"Aug 1, 2017 - Aug 31, 2017",All Users,2,1,2,50.00%,2.50,00:01:08,0,$0.00,0.00%,0.00%
Hinsdale,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Hinsdale,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Hinsdale,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,1,0,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Jacksonville,"Aug 1, 2017 - Aug 31, 2017",All Users,2,2,2,0.00%,2.50,00:00:47,0,$0.00,0.00%,0.00%
Jacksonville,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Jacksonville,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Jacksonville,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Kankakee,"Aug 1, 2017 - Aug 31, 2017",All Users,2,2,2,50.00%,1.50,00:00:03,0,$0.00,0.00%,0.00%
Kankakee,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,1,1,1,0.00%,2.00,00:00:06,0,$0.00,0.00%,0.00%
Kankakee,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Kankakee,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,1,1,1,0.00%,2.00,00:00:06,0,$0.00,0.00%,0.00%
Libertyville,"Aug 1, 2017 - Aug 31, 2017",All Users,2,2,2,50.00%,10.00,00:03:40,1,$198.00,50.00%,200.00%
Libertyville,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Libertyville,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,1,1,1,0.00%,19.00,00:07:20,1,$198.00,100.00%,400.00%
Libertyville,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Lombard,"Aug 1, 2017 - Aug 31, 2017",All Users,2,2,2,0.00%,12.50,00:05:04,0,$0.00,0.00%,50.00%
Lombard,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,1,1,1,0.00%,21.00,00:09:25,0,$0.00,0.00%,100.00%
Lombard,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Lombard,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,2,2,2,0.00%,12.50,00:05:04,0,$0.00,0.00%,50.00%
Mattoon,"Aug 1, 2017 - Aug 31, 2017",All Users,2,2,2,50.00%,2.00,00:00:48,0,$0.00,0.00%,0.00%
Mattoon,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Mattoon,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Mattoon,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Moline,"Aug 1, 2017 - Aug 31, 2017",All Users,2,2,2,0.00%,6.50,00:02:19,0,$0.00,0.00%,0.00%
Moline,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Moline,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Moline,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,1,1,1,0.00%,9.00,00:02:49,0,$0.00,0.00%,0.00%
Mount Prospect,"Aug 1, 2017 - Aug 31, 2017",All Users,2,2,4,25.00%,2.00,00:01:13,0,$0.00,0.00%,0.00%
Mount Prospect,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,1,1,2,0.00%,2.50,00:02:16,0,$0.00,0.00%,0.00%
Mount Prospect,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Mount Prospect,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,2,2,4,25.00%,2.00,00:01:13,0,$0.00,0.00%,0.00%
North Aurora,"Aug 1, 2017 - Aug 31, 2017",All Users,2,2,2,0.00%,2.50,00:00:29,0,$0.00,0.00%,0.00%
North Aurora,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,1,1,1,0.00%,3.00,00:00:55,0,$0.00,0.00%,0.00%
North Aurora,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
North Aurora,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,1,1,1,0.00%,3.00,00:00:55,0,$0.00,0.00%,0.00%
Northbrook,"Aug 1, 2017 - Aug 31, 2017",All Users,2,1,2,50.00%,29.00,00:16:15,0,$0.00,0.00%,100.00%
Northbrook,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Northbrook,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,1,1,1,0.00%,57.00,00:32:29,0,$0.00,0.00%,200.00%
Northbrook,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,1,0,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Oak Forest,"Aug 1, 2017 - Aug 31, 2017",All Users,2,2,3,33.33%,2.33,00:00:31,0,$0.00,0.00%,0.00%
Oak Forest,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Oak Forest,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Oak Forest,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Ottawa,"Aug 1, 2017 - Aug 31, 2017",All Users,2,2,2,50.00%,2.50,00:01:59,0,$0.00,0.00%,0.00%
Ottawa,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Ottawa,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Ottawa,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Park Ridge,"Aug 1, 2017 - Aug 31, 2017",All Users,2,2,2,0.00%,3.00,00:00:49,0,$0.00,0.00%,0.00%
Park Ridge,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Park Ridge,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Park Ridge,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,2,2,2,0.00%,3.00,00:00:49,0,$0.00,0.00%,0.00%
Pekin,"Aug 1, 2017 - Aug 31, 2017",All Users,2,2,3,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Pekin,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Pekin,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Pekin,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,2,2,3,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Plainfield,"Aug 1, 2017 - Aug 31, 2017",All Users,2,2,3,66.67%,4.67,00:01:44,0,$0.00,0.00%,33.33%
Plainfield,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,1,1,2,50.00%,6.50,00:02:36,0,$0.00,0.00%,50.00%
Plainfield,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Plainfield,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Rock Island,"Aug 1, 2017 - Aug 31, 2017",All Users,2,2,3,66.67%,2.00,00:00:43,0,$0.00,0.00%,0.00%
Rock Island,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Rock Island,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Rock Island,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,1,1,2,50.00%,2.50,00:01:05,0,$0.00,0.00%,0.00%
St. Charles,"Aug 1, 2017 - Aug 31, 2017",All Users,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
St. Charles,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
St. Charles,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
St. Charles,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Streamwood,"Aug 1, 2017 - Aug 31, 2017",All Users,2,1,4,50.00%,2.00,00:01:40,0,$0.00,0.00%,0.00%
Streamwood,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Streamwood,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Streamwood,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,2,1,4,50.00%,2.00,00:01:40,0,$0.00,0.00%,0.00%
Vernon Hills,"Aug 1, 2017 - Aug 31, 2017",All Users,2,0,2,0.00%,3.00,00:01:13,0,$0.00,0.00%,0.00%
Vernon Hills,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,1,0,1,0.00%,4.00,00:02:00,0,$0.00,0.00%,0.00%
Vernon Hills,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Vernon Hills,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,1,0,1,0.00%,4.00,00:02:00,0,$0.00,0.00%,0.00%
Villa Park,"Aug 1, 2017 - Aug 31, 2017",All Users,2,2,5,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Villa Park,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Villa Park,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Villa Park,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,2,2,5,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Westchester,"Aug 1, 2017 - Aug 31, 2017",All Users,2,2,2,0.00%,7.50,00:05:33,1,$238.00,50.00%,150.00%
Westchester,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,1,1,1,0.00%,12.00,00:09:00,1,$238.00,100.00%,300.00%
Westchester,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,1,1,1,0.00%,12.00,00:09:00,1,$238.00,100.00%,300.00%
Westchester,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Wheeling,"Aug 1, 2017 - Aug 31, 2017",All Users,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Wheeling,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Wheeling,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Wheeling,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Auburn,"Aug 1, 2017 - Aug 31, 2017",All Users,2,2,2,0.00%,2.50,00:00:39,0,$0.00,0.00%,0.00%
Auburn,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Auburn,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Auburn,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Avon,"Aug 1, 2017 - Aug 31, 2017",All Users,2,2,2,50.00%,2.00,00:00:19,0,$0.00,0.00%,0.00%
Avon,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Avon,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Avon,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,2,2,2,50.00%,2.00,00:00:19,0,$0.00,0.00%,0.00%
Bluffton,"Aug 1, 2017 - Aug 31, 2017",All Users,2,2,3,33.33%,3.33,00:00:43,0,$0.00,0.00%,0.00%
Bluffton,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Bluffton,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Bluffton,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Covington,"Aug 1, 2017 - Aug 31, 2017",All Users,2,2,2,50.00%,3.00,00:10:26,0,$0.00,0.00%,0.00%
Covington,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Covington,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Covington,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Fortville,"Aug 1, 2017 - Aug 31, 2017",All Users,2,2,4,50.00%,4.25,00:02:06,0,$0.00,0.00%,0.00%
