# ----------------------------------------
# 1 Master View
# Location
# 20180101-20180131
# ----------------------------------------

City,Date Range,Segment,Users,New Users,Sessions,Bounce Rate,Pages / Session,Avg. Session Duration,Transactions,Revenue,Ecommerce Conversion Rate,Goal Conversion Rate
Greenwood,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Greenwood,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,1,1,1,0.00%,2.00,00:00:04,0,$0.00,0.00%,0.00%
Hartsville,"Jan 1, 2018 - Jan 31, 2018",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Hartsville,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Hartsville,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Hartsville,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Hilton Head Island,"Jan 1, 2018 - Jan 31, 2018",All Users,1,1,1,0.00%,3.00,00:00:28,0,$0.00,0.00%,0.00%
Hilton Head Island,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Hilton Head Island,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Hilton Head Island,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,1,1,1,0.00%,3.00,00:00:28,0,$0.00,0.00%,0.00%
Lancaster,"Jan 1, 2018 - Jan 31, 2018",All Users,1,1,1,0.00%,4.00,00:01:46,0,$0.00,0.00%,0.00%
Lancaster,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Lancaster,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Lancaster,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Laurens,"Jan 1, 2018 - Jan 31, 2018",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Laurens,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Laurens,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Laurens,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Lyman,"Jan 1, 2018 - Jan 31, 2018",All Users,1,1,1,0.00%,3.00,00:01:12,0,$0.00,0.00%,0.00%
Lyman,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Lyman,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Lyman,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,1,1,1,0.00%,3.00,00:01:12,0,$0.00,0.00%,0.00%
Marion,"Jan 1, 2018 - Jan 31, 2018",All Users,1,1,1,0.00%,5.00,00:00:56,0,$0.00,0.00%,0.00%
Marion,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Marion,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Marion,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
McClellanville,"Jan 1, 2018 - Jan 31, 2018",All Users,1,1,1,0.00%,10.00,00:03:13,0,$0.00,0.00%,0.00%
McClellanville,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
McClellanville,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
McClellanville,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,1,1,1,0.00%,10.00,00:03:13,0,$0.00,0.00%,0.00%
Orangeburg,"Jan 1, 2018 - Jan 31, 2018",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Orangeburg,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Orangeburg,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Orangeburg,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Saint Matthews,"Jan 1, 2018 - Jan 31, 2018",All Users,1,1,1,0.00%,2.00,00:00:04,0,$0.00,0.00%,0.00%
Saint Matthews,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Saint Matthews,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Saint Matthews,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Travelers Rest,"Jan 1, 2018 - Jan 31, 2018",All Users,1,1,1,0.00%,23.00,00:27:53,0,$0.00,0.00%,200.00%
Travelers Rest,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Travelers Rest,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Travelers Rest,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Walhalla,"Jan 1, 2018 - Jan 31, 2018",All Users,1,1,1,0.00%,3.00,00:00:35,0,$0.00,0.00%,0.00%
Walhalla,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Walhalla,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Walhalla,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,1,1,1,0.00%,3.00,00:00:35,0,$0.00,0.00%,0.00%
Walterboro,"Jan 1, 2018 - Jan 31, 2018",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Walterboro,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Walterboro,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Walterboro,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Williston,"Jan 1, 2018 - Jan 31, 2018",All Users,1,1,1,0.00%,2.00,00:00:16,0,$0.00,0.00%,0.00%
Williston,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Williston,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Williston,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
York,"Jan 1, 2018 - Jan 31, 2018",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
York,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
York,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
York,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Belle Fourche,"Jan 1, 2018 - Jan 31, 2018",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Belle Fourche,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Belle Fourche,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Belle Fourche,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Brookings,"Jan 1, 2018 - Jan 31, 2018",All Users,1,1,2,50.00%,2.50,00:00:44,0,$0.00,0.00%,0.00%
Brookings,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Brookings,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Brookings,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Chamberlain,"Jan 1, 2018 - Jan 31, 2018",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Chamberlain,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Chamberlain,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Chamberlain,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Freeman,"Jan 1, 2018 - Jan 31, 2018",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Freeman,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Freeman,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Freeman,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Harrisburg,"Jan 1, 2018 - Jan 31, 2018",All Users,1,1,1,0.00%,2.00,00:00:24,0,$0.00,0.00%,0.00%
Harrisburg,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Harrisburg,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Harrisburg,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Highmore,"Jan 1, 2018 - Jan 31, 2018",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Highmore,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Highmore,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Highmore,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Lemmon,"Jan 1, 2018 - Jan 31, 2018",All Users,1,0,2,0.00%,18.50,00:06:33,0,$0.00,0.00%,100.00%
Lemmon,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Lemmon,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Lemmon,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Madison,"Jan 1, 2018 - Jan 31, 2018",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Madison,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Madison,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Madison,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Mitchell,"Jan 1, 2018 - Jan 31, 2018",All Users,1,1,1,0.00%,4.00,00:02:14,0,$0.00,0.00%,0.00%
Mitchell,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,1,1,1,0.00%,4.00,00:02:14,0,$0.00,0.00%,0.00%
Mitchell,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Mitchell,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,1,1,1,0.00%,4.00,00:02:14,0,$0.00,0.00%,0.00%
New Underwood,"Jan 1, 2018 - Jan 31, 2018",All Users,1,1,1,0.00%,4.00,00:01:15,0,$0.00,0.00%,0.00%
New Underwood,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,1,1,1,0.00%,4.00,00:01:15,0,$0.00,0.00%,0.00%
New Underwood,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
New Underwood,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,1,1,1,0.00%,4.00,00:01:15,0,$0.00,0.00%,0.00%
Pine Ridge,"Jan 1, 2018 - Jan 31, 2018",All Users,1,1,1,0.00%,2.00,00:00:00,0,$0.00,0.00%,0.00%
Pine Ridge,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,1,1,1,0.00%,2.00,00:00:00,0,$0.00,0.00%,0.00%
Pine Ridge,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Pine Ridge,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Redfield,"Jan 1, 2018 - Jan 31, 2018",All Users,1,1,1,0.00%,5.00,00:00:38,0,$0.00,0.00%,0.00%
Redfield,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Redfield,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Redfield,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Tyndall,"Jan 1, 2018 - Jan 31, 2018",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Tyndall,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Tyndall,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Tyndall,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Vermillion,"Jan 1, 2018 - Jan 31, 2018",All Users,1,0,5,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Vermillion,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Vermillion,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Vermillion,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Athens,"Jan 1, 2018 - Jan 31, 2018",All Users,1,1,1,0.00%,18.00,00:04:37,0,$0.00,0.00%,100.00%
Athens,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Athens,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Athens,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,1,1,1,0.00%,18.00,00:04:37,0,$0.00,0.00%,100.00%
Bells,"Jan 1, 2018 - Jan 31, 2018",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Bells,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Bells,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Bells,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Celina,"Jan 1, 2018 - Jan 31, 2018",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Celina,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Celina,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Celina,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Collegedale,"Jan 1, 2018 - Jan 31, 2018",All Users,1,1,1,0.00%,7.00,00:02:35,0,$0.00,0.00%,0.00%
Collegedale,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Collegedale,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Collegedale,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Columbia,"Jan 1, 2018 - Jan 31, 2018",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Columbia,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Columbia,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Columbia,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Cookeville,"Jan 1, 2018 - Jan 31, 2018",All Users,1,1,1,0.00%,3.00,00:00:43,0,$0.00,0.00%,0.00%
Cookeville,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Cookeville,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Cookeville,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Crossville,"Jan 1, 2018 - Jan 31, 2018",All Users,1,1,1,0.00%,17.00,00:04:27,0,$0.00,0.00%,100.00%
Crossville,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,1,1,1,0.00%,17.00,00:04:27,0,$0.00,0.00%,100.00%
Crossville,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Crossville,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,1,1,1,0.00%,17.00,00:04:27,0,$0.00,0.00%,100.00%
Dickson,"Jan 1, 2018 - Jan 31, 2018",All Users,1,1,1,0.00%,5.00,00:02:14,0,$0.00,0.00%,0.00%
Dickson,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,1,1,1,0.00%,5.00,00:02:14,0,$0.00,0.00%,0.00%
Dickson,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Dickson,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,1,1,1,0.00%,5.00,00:02:14,0,$0.00,0.00%,0.00%
Gallatin,"Jan 1, 2018 - Jan 31, 2018",All Users,1,0,1,0.00%,5.00,00:02:22,0,$0.00,0.00%,0.00%
Gallatin,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Gallatin,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Gallatin,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,1,0,1,0.00%,5.00,00:02:22,0,$0.00,0.00%,0.00%
Germantown,"Jan 1, 2018 - Jan 31, 2018",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Germantown,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Germantown,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Germantown,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Henderson,"Jan 1, 2018 - Jan 31, 2018",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Henderson,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Henderson,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Henderson,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Jamestown,"Jan 1, 2018 - Jan 31, 2018",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Jamestown,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Jamestown,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Jamestown,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
LaFollette,"Jan 1, 2018 - Jan 31, 2018",All Users,1,1,1,0.00%,2.00,00:00:37,0,$0.00,0.00%,0.00%
LaFollette,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,1,1,1,0.00%,2.00,00:00:37,0,$0.00,0.00%,0.00%
LaFollette,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
LaFollette,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
La Vergne,"Jan 1, 2018 - Jan 31, 2018",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
La Vergne,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
La Vergne,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
La Vergne,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Lawrenceburg,"Jan 1, 2018 - Jan 31, 2018",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Lawrenceburg,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Lawrenceburg,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Lawrenceburg,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Lenoir City,"Jan 1, 2018 - Jan 31, 2018",All Users,1,1,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Lenoir City,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Lenoir City,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Lenoir City,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,1,1,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Milan,"Jan 1, 2018 - Jan 31, 2018",All Users,1,1,1,0.00%,4.00,00:00:46,0,$0.00,0.00%,0.00%
Milan,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,1,1,1,0.00%,4.00,00:00:46,0,$0.00,0.00%,0.00%
Milan,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Milan,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,1,1,1,0.00%,4.00,00:00:46,0,$0.00,0.00%,0.00%
Millington,"Jan 1, 2018 - Jan 31, 2018",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Millington,"Jan 1, 2018 - Jan 31, 2018",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Millington,"Jan 1, 2018 - Jan 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Millington,"Jan 1, 2018 - Jan 31, 2018",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
